"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","NPOLDD3","NEUROPATH","NACC Neuropathology Data Form","12d3","Number of microbleeds -- Subcortical gray matter ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLDD4","NEUROPATH","NACC Neuropathology Data Form","12d4","Number of microbleeds -- Brainstem and cerebellum ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH2","NEUROPATH","NACC Neuropathology Data Form","12g2","Acute neuronal necrosis ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1= Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH3","NEUROPATH","NACC Neuropathology Data Form","12g3","Acute/subacute gross infarcts ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH4","NEUROPATH","NACC Neuropathology Data Form","12g4","Acute/subacute microinfarcts ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH5","NEUROPATH","NACC Neuropathology Data Form","12g5","Acute/subacute gross hemorrhage ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH6","NEUROPATH","NACC Neuropathology Data Form","12g6","Acute/subacute microhemorrhage ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH7","NEUROPATH","NACC Neuropathology Data Form","12g7","Vascular malformation of any type ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH8","NEUROPATH","NACC Neuropathology Data Form","12g8","Aneurysm of any type ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH9","NEUROPATH","NACC Neuropathology Data Form","12g9","Vasculitis of any type ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH10","NEUROPATH","NACC Neuropathology Data Form","1210","CADASIL ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATH11","NEUROPATH","NACC Neuropathology Data Form","1211","Mineralization of blood vessels ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPATHO","NEUROPATH","NACC Neuropathology Data Form","1212","Other ischemic or vascular pathology ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT2","NEUROPATH","NACC Neuropathology Data Form","17b2","FTLD-tau subtype -- Other 3R tauopathy (Includes MAPT mutationtauopathy) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT5","NEUROPATH","NACC Neuropathology Data Form","17b5","FTLD-tau subtype -- Argyrophilic grains ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT6","NEUROPATH","NACC Neuropathology Data Form","17b6","FTLD-tau subtype -- Other 4R tauopathy (includes sporadic multiple systems tauopathy, globular glial tauopathy, MAPT mutation tauopathy) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT7","NEUROPATH","NACC Neuropathology Data Form","17b7","FTLD-tau subtype -- Chronic traumatic encephalopathy ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT8","NEUROPATH","NACC Neuropathology Data Form","17b8","FTLD-tau subtype -- Amyotrophic lateral sclerosis (ALS)/parkinsonism-dementia complex of Guam ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT9","NEUROPATH","NACC Neuropathology Data Form","17b9","FTLD-tau subtype -- Tangle dominant disease ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFTDT10","NEUROPATH","NACC Neuropathology Data Form","17b0","FTLD-tau subtype -- Other 3R + 4R tauopathy (includes unclassifiable, focal, glial only, MAPT mutation tauopathy, NOS) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOFTD1","NEUROPATH","NACC Neuropathology Data Form","17f1","Other FTLD subtype -- Atypical FTLD-U (aFTLD-U) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOFTD2","NEUROPATH","NACC Neuropathology Data Form","17f2","Other FTLD subtype -- NIFID (neuronal intermediate filament inclusions disease) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOFTD3","NEUROPATH","NACC Neuropathology Data Form","17f3","Other FTLD subtype -- BIBD (basophilic inclusion body disease) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOFTD4","NEUROPATH","NACC Neuropathology Data Form","17f4","Other FTLD subtype -- FTLD-UPS (ubiquitin-proteasome system [ubiquitin or p62 positive, tau/TDP-43/FUS negative inclusions]) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOFTD5","NEUROPATH","NACC Neuropathology Data Form","17f5","Other FTLD subtype -- FTLD-NOS (includes dementia lacking distinctive histology (DLDH) and FTLD with no inclusions (FTLD-NI) detected by tau, TDP-43, or ubiquitin/p62 IHC) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
